X,Y,Z_10,Ss_10,Z_5,Ss_5,Z_2,Ss_2
179988.3330076685,619993.9516795272,0.06836342073226283,0.16477991072785939,0.08893731390641658,0.21721657932353808,0.12326528527512855,0.3041662921483306
179987.6388843648,629994.0446529237,0.06362088944415165,0.15334007707015143,0.08103047695645749,0.1984097117119436,0.10951097107227536,0.27196288251464085
179986.94299089018,639994.1376749601,0.05890185541269744,0.14180401008642637,0.07289214632401353,0.17883371193197783,0.09410251731393487,0.23585306748943607
179986.2453290179,649994.2307464358,0.056975553805559444,0.13674664524187036,0.06982813510493321,0.17085140313823707,0.08884201096515877,0.22235103430983835
179985.54590052366,659994.323868155,0.057073360152484306,0.1367117675156725,0.07023823471312814,0.17153657641866976,0.09034780684589126,0.22566760772422018
179984.84470718968,669994.4170409064,0.058360119277006094,0.1398296517037109,0.07258987477778682,0.17734705328090064,0.09563756126393884,0.2387479746155226
179984.141750802,679994.5102654751,0.06042167445685916,0.14504135317903305,0.07602613938778621,0.1861146674475949,0.10278420681754213,0.2567128059701754
179983.43703315116,689994.6035426424,0.06258460875333684,0.15058985080725465,0.07938253223331869,0.194801688201866,0.1092329463893385,0.2730319674913536
179982.73055603093,699994.6968731751,0.0651941262069152,0.15732602361336265,0.08322743151088777,0.20482059828872742,0.11582657272753394,0.2899171816372155
179982.02232123833,709994.7902578444,0.06852722229117808,0.16589729856095783,0.08816500319163811,0.21760254989906677,0.12367036894877792,0.3101466769141853
179981.31233058014,719994.8836974053,0.07256674304307646,0.17629389183948643,0.09400070128275374,0.23284051143989257,0.1323920972686259,0.3331218441678689
179980.6005858617,729994.9771926088,0.07808563155834274,0.19037353992869538,0.10203522507317811,0.25365582553444455,0.1435088619510036,0.36289621348691947
179979.8870888957,739995.0707442049,0.08553896864980023,0.20917039580989555,0.1128261961834867,0.2814831907562311,0.1573435655981147,0.40083851230495493
179979.17184149765,749995.164352929,0.09574222310875564,0.23434254140711477,0.12933273025092884,0.32259496969065443,0.18317008223884215,0.4663931216569745
179978.45484548854,759995.2580195107,0.10924738336392034,0.2666286931775722,0.1523999304769172,0.37772402636502245,0.22050352352972982,0.556728982301159
179977.73610269354,769995.3517446785,0.12535296825111644,0.3035942721620815,0.1808522154297595,0.44222038245670436,0.2675450702369637,0.663268194590475
179977.0156149416,779995.4455291482,0.13579638431821073,0.3272492107316317,0.19737096659546643,0.479510079451992,0.29149348631378813,0.7186104514497801
179976.293384065,789995.5393736351,0.13214628349123275,0.31988611433120584,0.18946518378770452,0.463658943849964,0.27744705067809905,0.6896118844419735
179975.56941190257,799995.6332788409,0.12068769471242369,0.29466216015740115,0.16789438165518933,0.4165747398576952,0.2402029301387704,0.6082120047707584
179974.84370029593,809995.7272454646,0.11244610904326025,0.27539282621511313,0.1564036652720008,0.38798192449473246,0.2284272714829486,0.5731709836363335
185005.79872685092,359991.8719419548,0.24232044892077886,0.6008782271058877,0.3180268230966466,0.8010771915034977,0.42921686272672144,1.1018888772625794
185005.15123766434,369991.96486263804,0.23897196747375377,0.5911863994344332,0.3148157956878056,0.791180573827341,0.42619845823996105,1.0918154876245822
185004.50193427864,379992.05780789466,0.22022821563046185,0.5445930999977355,0.2922111416566794,0.7338841562945798,0.398162268320879,1.0200938443974474
185003.85081834823,389992.1507787005,0.19223767197781932,0.4773554438513921,0.25520959017392086,0.6432457116777812,0.3494959479971796,0.8962742873821559
185003.19789152918,399992.2437760219,0.17323227501362704,0.42676104131161635,0.23444153876726379,0.5827429180922059,0.32654809887871566,0.8213695692228095
185002.5431554874,409992.3368008177,0.13687340378360355,0.34287311260535003,0.17704511925998223,0.45277039755321974,0.23575556194597683,0.6182030885444537
185001.8866118899,419992.42985404044,0.12368642326181062,0.30934219004933006,0.1568583407569381,0.3998204715974758,0.20584226957973994,0.5363431457197032
185001.2282624083,429992.5229366372,0.1279135891883902,0.3158970386530883,0.16383219145279848,0.40953477820930256,0.21865406634092835,0.5533105135664482
185000.56810872044,439992.61604954966,0.11933377448327233,0.2982429986306428,0.15003963448932053,0.38089124842896244,0.1954940644871418,0.5054225182052562
184999.90615250706,449992.7091937087,0.12169462995911062,0.2999902310223853,0.15582278186731585,0.38784578343880954,0.20855818772574397,0.5238077402841956
184999.24239545193,459992.80237004656,0.11069902860464664,0.2760682764859212,0.13965298740774282,0.35330329043387954,0.1830123654537981,0.4708578366282254
184998.576839247,469992.8955794769,0.1081345593653936,0.27101827584440913,0.1380711009084193,0.34992112119690844,0.18684290764946457,0.47717645039503126
184997.90948558692,479992.98882292083,0.1339722763611663,0.3263755886661741,0.1748839546851633,0.42916433580272123,0.23780580978409338,0.5894778227070143
184997.24033617042,489993.0821012836,0.12982485675204625,0.3164440739722751,0.16785204879188023,0.4129353489148556,0.22559118768714684,0.5612677936742635
184996.56939270068,499993.1754154682,0.08998526974051431,0.22440400834022003,0.11197631464315264,0.28394564941192224,0.14422239580870375,0.37303021669274056
184995.8966568844,509993.2687663657,0.07161285646050876,0.17642490948161893,0.08811100862764532,0.22111603788606493,0.11201592463311742,0.2874714098801336
184995.22213043668,519993.3621548678,0.06368778077111319,0.154748115088203,0.07850587367104496,0.1945099479289625,0.10016075937381888,0.2540816708839278
184994.54581507278,529993.4555818564,0.060474324298315556,0.14577997629701286,0.07488351110601842,0.18424254223914774,0.09608318730782497,0.24227239954783114
184993.8677125135,539993.5490482034,0.05879498724506789,0.1411548192042626,0.07293658117035724,0.17880453048633466,0.09375529144892157,0.23564276362134762
184993.18782448655,549993.6425547848,0.058014253733674075,0.1390769115581198,0.07193384201114873,0.17609351207975107,0.09238956588805068,0.231863425537899
184992.50615272048,559993.736102454,0.05799083067041832,0.13914542832452423,0.07179174832390937,0.17585220828395395,0.0920203018324594,0.23098226490117132
184991.8226989499,569993.8296920729,0.059340348511154314,0.1428929610943351,0.07353016174432987,0.1806898737877976,0.09441104426553776,0.23757908692479843
184991.1374649126,579993.9233244892,0.0635269211285484,0.15347690175410783,0.08001865287122151,0.19695092248428406,0.10551680014905299,0.26490561749610086
184990.4504523546,589994.0170005434,0.069106410571573,0.16697771090712263,0.08912754836282284,0.21858026929701913,0.12176645111365832,0.3024432242634002
184989.7616630217,599994.1107210745,0.07174582628885115,0.17362558866212038,0.09293349459233131,0.2280998958933361,0.12741388762807385,0.3165659783650067
184989.07109866646,609994.2044869107,0.07146873322808078,0.17295837629956398,0.09247232318116273,0.22692131508911392,0.12678618699848992,0.3148235581115164
184988.37876104505,619994.298298875,0.06809336375613548,0.16460841558074174,0.087320859672708,0.2142105774409044,0.11883970670153436,0.29516533038327025
184987.68465191865,629994.3921577809,0.06329754663407111,0.15301516736955245,0.07920215120815492,0.19490328441966126,0.10400788801764985,0.26076146136170764
184986.98877305508,639994.4860644422,0.059663308609955445,0.14388836438970404,0.07322340123064935,0.18002898854564597,0.0932257311227392,0.234403659719414
184986.29112621894,649994.5800196574,0.05862929045359413,0.1410036811451029,0.071640194620409,0.17567550242958516,0.09064240502559157,0.22743444927676015
184985.5917131887,659994.6740242278,0.0591944570989755,0.1422536353492312,0.07255176818183151,0.17781116632105,0.09237879935704456,0.2317004186738288
184984.89053574132,669994.7680789377,0.060510056274965605,0.1455306387447323,0.0745795293732757,0.18296034158960478,0.09596955090291234,0.24093304472391808
184984.18759565864,679994.8621845733,0.062382695432652284,0.1503137036070755,0.07750228849124978,0.19049800567694233,0.10142896609222565,0.2549319263363856
184983.4828947293,689994.9563419129,0.0646018488575236,0.15602796737160882,0.08080181948234497,0.19907526633765862,0.10710627565233588,0.269628702364877
184982.77643474445,699995.0505517208,0.06726541797728201,0.16294895132154574,0.08453756144624393,0.20894135376696557,0.1129989995136021,0.2852363405184171
184982.068217499,709995.1448147641,0.07088083627870621,0.17228383531552965,0.08967776969628723,0.2224104659169919,0.12066526028640526,0.3055970775626669
184981.35824479448,719995.2391317995,0.07621158758355671,0.18592073844575271,0.09791308822294742,0.243672335437143,0.13448681192372952,0.34119245327493736
184980.64651843376,729995.3335035753,0.08301064058520433,0.20314402616526092,0.10815552239647379,0.2700018640084247,0.14953321341308276,0.3809570167501108
184979.9330402275,739995.4279308333,0.09197384799214328,0.22547097236436145,0.12200396820583094,0.3050563725659982,0.16966672033807648,0.43388068216226716
184979.21781198776,749995.5224143114,0.10457084147253279,0.2559857808643321,0.14343728041972093,0.3570452531524504,0.20498855721066206,0.5205094641136575
184978.50083553203,759995.6169547397,0.11958744724430528,0.2908463846024552,0.1705126801212946,0.41914704476194864,0.25089569293734726,0.6258215498083526
184977.7821126829,769995.7115528407,0.13171471063315587,0.3182118274882096,0.1907444985409593,0.46468804584640444,0.28146286288154915,0.6961561439679737
184977.06164526488,779995.8062093292,0.1342671791959306,0.32505778870269175,0.192206233167911,0.47029547064416877,0.2807880991110933,0.698157280809653
184976.3394351096,789995.9009249185,0.12494642677832767,0.30483328644100555,0.17519337442326027,0.4331810317291512,0.25345907528531475,0.6367697912001179
184975.61548405324,799995.9957003067,0.1138888851123069,0.2795579727565737,0.15531398468607868,0.38791001911676615,0.21985347198042499,0.5600326761568174
184974.88979393162,809996.0905361929,0.10943697201018979,0.26872615850019393,0.15016841251281163,0.37399148177473973,0.21717288793940467,0.5477128951138763
190005.84472666433,359992.19523362536,0.23322554950292526,0.5750172488686344,0.31011687871239496,0.7746084225964769,0.42416097487457805,1.0773715173443168
190005.19723899759,369992.2890617612,0.2348914359758704,0.5789762574950917,0.3118371801416293,0.7795910000685007,0.42558907418754116,1.0828648447651792
190004.54793763597,379992.38291364734,0.21723896005252977,0.537809576172828,0.288071844639877,0.7247513769781109,0.3924892539825161,1.007210573823244
190003.89682423224,389992.47679025645,0.20111324774853093,0.4958258243614549,0.27045226108990583,0.6749072689527769,0.3751131418960426,0.9499084336193817
190003.24390044325,399992.5706925495,0.18277819618724508,0.44947037679562135,0.2474608515045549,0.615589761964832,0.34417721957951797,0.8694194849513841
190002.589167926,409992.6646214834,0.14989468129607336,0.3740122234474291,0.1976712862621428,0.5026316847217905,0.26887856201272914,0.6996647891339315
190001.93262834917,419992.7585780164,0.13640296549513067,0.3409279810955429,0.1756603499477363,0.4474679127127674,0.23406075064934717,0.610237953182466
190001.2742833804,429992.8525630829,0.1470472568122759,0.3608083673597396,0.18984682186139923,0.4714781263134756,0.2543451784447979,0.6402975816432727
190000.61413469273,439992.9465776257,0.13890782870886983,0.3453764537652192,0.17596443457363728,0.4440885530878792,0.23067580323620857,0.5925835473807236
189999.95218396507,449993.04062257905,0.14131572901270714,0.34631305954784064,0.1816115036909894,0.44894703190568724,0.24316832857319548,0.6064077680060784
189999.28843288048,459993.1346988634,0.13023048036569945,0.322131889685327,0.1659998591519221,0.4153236656025191,0.22003843768194764,0.5575803831605028
189998.6228831258,469993.2288073995,0.11920933945727044,0.2989343294488727,0.15166297275603627,0.3845960188883314,0.20319880259361697,0.5199628844980962
189997.95553639164,479993.32294909947,0.1328404592654747,0.3292035416723625,0.16968560123310494,0.4248349781243883,0.22580510797015288,0.5721714529335054
189997.28639437733,489993.41712487023,0.140914081711439,0.3425666333360868,0.1821254068999771,0.4457918863395312,0.24514867535510168,0.6048355296989761
189996.61545878023,499993.51133560855,0.10004890498323213,0.2501955285276084,0.12476922424931905,0.3171046541008765,0.161084596927869,0.4173128958625847
189995.94273130666,509993.6055822074,0.0776836287006464,0.19245215357636727,0.09582300011559564,0.2418730955205505,0.1221276248836795,0.31536024213508435
189995.2682136671,519993.69986555557,0.06861122222393126,0.16764655766992465,0.08491192672760728,0.21166619716522753,0.10876928113293059,0.277781694450146
189994.59190757354,529993.7941865294,0.06507814384822505,0.1577786559372875,0.08093437674065154,0.20039504795095003,0.10426378195012258,0.2647598796978809
189993.91381474375,539993.8885460038,0.0633607019838061,0.15304317977664528,0.07893023694940512,0.1948009013946872,0.10182890743426098,0.2578427097991043
189993.23393690496,549993.982944846,0.062454434694627296,0.15065461534691652,0.07771361445129069,0.19153860995009908,0.10010773735556422,0.2531069069757323
189992.55227577797,559994.0773839143,0.06246777074992039,0.1508504842635791,0.07754987368049088,0.19126767470704784,0.09962390173433763,0.2519265814158856
189991.86883309906,569994.1718640636,0.06396441958042139,0.15495460952504292,0.07950882887042655,0.1966110643387397,0.10240262597312337,0.2593631566999097
189991.18361060313,579994.266386143,0.0685968811402219,0.16641884417206898,0.08682312898292065,0.21443781899047246,0.11521150334518292,0.28976963504384434
189990.4966100309,589994.3609509862,0.07372645764435219,0.17878817491957533,0.09500650595122233,0.2337740286041097,0.12939761905119393,0.3223581788182821
189989.80783312544,599994.4555594323,0.07511769818269258,0.18231046508942317,0.09698251361672638,0.2386954892173703,0.1323284737514569,0.3296017139846457
189989.11728163727,609994.5502123074,0.07342541324228245,0.1780634800359763,0.09454055079782439,0.23248872353725875,0.1289211645983611,0.3207047443063345
