Z_10,Ss_10,Z_5,Ss_5,Z_2,Ss_2,lon,lat
0.1042240926070137,0.2590913130344179,0.1347688329926573,0.3411479379872236,0.182431931720969,0.4715116588096851,35.10364778325768,32.48401903102081
0.1178890972401987,0.2915360720932207,0.1600952092598801,0.4000403032243155,0.2292380622997041,0.579370880787563,35.1035395181335,32.57419316741038
0.1351898586777467,0.3309225320639301,0.1911228514315623,0.4690375390645293,0.2807135464213982,0.6948702503092916,35.103430766533826,32.66436600830662
0.1429735888804263,0.3488206813967275,0.2026328685586256,0.4951942951330933,0.2961387657796788,0.7317452762598762,35.10332152646167,32.75453755185801
0.1389081736141347,0.3414922828947203,0.1917246661490717,0.4733269787644169,0.276813806275586,0.6888916145348625,35.103211795906574,32.84470779622595
0.1271299100660178,0.3155446744262509,0.1674195944903508,0.4207160647660185,0.2305985731784617,0.588531277961231,35.10310157284446,32.9348767395847
0.1175124487873708,0.2927153952458414,0.152568696113114,0.3852027929184875,0.2084435901620127,0.5338058523056042,35.10299085523745,33.0250443801217
0.109663041758593,0.2730914944979171,0.1434301980260248,0.3613652372764261,0.2012444652964345,0.510305803477854,35.10287964103398,33.11521071603703
0.1042799030480093,0.2591291460379316,0.1384172712413374,0.347286194463833,0.2004873030841306,0.5032049377474058,35.102767928168426,33.205375745544025
0.1039335882347584,0.2572177462927057,0.1401718664810981,0.3497280007589861,0.2050550970964484,0.5133363373101552,35.10265571456124,33.29553946686886
0.1052984724940189,0.2600709806547855,0.1442009079042351,0.3581921230541217,0.2150440079291293,0.5339308875990555,35.10254299811863,33.38570187825086
0.1028432904982809,0.256818786061569,0.1304068295126133,0.3333916555237745,0.1707506025744119,0.4487526710587565,35.15862211309768,29.327153892789926
0.109628777170841,0.2740653560511115,0.1403475203689272,0.3591820630369733,0.1855836474035731,0.4882449662623503,35.15857512300724,29.41737221877373
0.1169864721439119,0.2923619720463639,0.1516355231971498,0.3877308829878752,0.2031026164032682,0.5335526984623619,35.158527916059306,29.507589322257623
0.1235675521702564,0.3079871676507412,0.1628190559091943,0.4146538760871466,0.2218666439762125,0.5795978737065408,35.158480491446625,29.59780520095083
0.1329023887283688,0.3294371967075956,0.1791486911495581,0.4527829839086945,0.24928922603066,0.6448889914382494,35.15843284835655,29.688019852574737
0.147323319176462,0.3622794662425574,0.2037773477718406,0.5087164960351368,0.2904178340534757,0.7380553682826768,35.158384985971104,29.77823327486312
0.1601983488961999,0.3908858605315465,0.2243191645603308,0.5547573071452157,0.3213287455923647,0.8091193424266333,35.15833690346687,29.868445465561873
0.1717358938273335,0.4164386745168871,0.2417712796165028,0.5933243939880395,0.3466225246049686,0.8665167591240547,35.158288600015,29.958656422429357
0.1817444688406389,0.4391358446697117,0.2553342107023433,0.6240873593692147,0.3647476603100967,0.9087043347862253,35.15824007478111,30.048866143236136
0.178262661700146,0.4315309578459685,0.2506465794912739,0.6132291607636137,0.3586896819698601,0.8942449826245384,35.15819132692531,30.139074625765208
0.1725278492033512,0.4209146759027256,0.2405907131400843,0.592350824043195,0.3440486794404373,0.8609419387274142,35.15814235560214,30.22928186781193
0.1726467034877532,0.4252499641407545,0.2340319522990009,0.5827584615727852,0.3285881442141878,0.8306810171653103,35.15809315996049,30.31948786718404
0.1781540720398131,0.4388579919612326,0.2357292630839909,0.5876830721470092,0.3239377715473129,0.8201723810744349,35.15804373914363,30.409692621701645
0.1820888786075491,0.4487198509915313,0.2363209306130199,0.5912274007280129,0.3169667072187947,0.8088627331892042,35.15799409228915,30.499896129197396
0.16580674312393,0.4095744289639326,0.2165824343948842,0.5431664627681491,0.2927414688109567,0.7484908403237069,35.15794421852885,30.5900983875163
0.1345355649372406,0.3363629386545558,0.1765970785393407,0.4502168632195577,0.239811573577664,0.6263860826911624,35.1578941169888,30.68029939451585
0.1220219221258228,0.3040730029407236,0.1609086691792196,0.4096405382741235,0.2194291474194409,0.5730368048691387,35.15784378678923,30.770499148066083
0.117416186156334,0.2926090827513237,0.1535500141288348,0.3917283716958368,0.2070411606676541,0.5430351546266415,35.157793227044515,30.860697646049523
0.1141762503946249,0.2846361414872919,0.1485455052800069,0.3791759145296909,0.1993890400411716,0.5232668136517211,35.157742436863096,30.95089488636123
0.1100897989652392,0.274645354709594,0.1420152861288516,0.3628320781120779,0.1890475494441672,0.4966815323534957,35.15769141534752,31.041090866908842
0.1073805975676471,0.2681626898324495,0.1372823691166854,0.3509925426306067,0.1811342053788681,0.4761077081968239,35.157640161594294,31.13128558561254
0.1067173154615665,0.2660939942871964,0.1359104533024336,0.3463854840731726,0.1789395451777584,0.467673829751613,35.15758867469393,31.22147904040511
0.1069475009839039,0.2663021416156519,0.1359919579802926,0.3455736250059646,0.1790986857193338,0.4655956010869935,35.15753695373084,31.31167122923197
0.1028554713046751,0.2557705351405928,0.1304730699884509,0.3309408695788476,0.1716327800180076,0.4450305454061005,35.15748499778329,31.401862150051137
0.0963290661594002,0.2394987582151261,0.1213791542442219,0.3080748519861609,0.1585108088930415,0.4118849211424834,35.15743280592343,31.49205180083332
0.0902364067028405,0.224247704389539,0.1126879911761773,0.2862015875019192,0.1455347810003688,0.3792364862451046,35.15738037721713,31.582240179561897
0.087464358017151,0.2170951076795036,0.1086760903530412,0.2757361959109349,0.1395687503893691,0.3634326589709175,35.15732771072407,31.67242728423289
0.0871849385145776,0.216374747387898,0.1080636761428485,0.2741808469812531,0.1383521159430921,0.3602880405576262,35.157274805497536,31.76261311285511
0.0891403802406974,0.2214762637199973,0.1106181429202489,0.2809875712741015,0.1417795539589564,0.3696448250973587,35.157221660584554,31.852797663449973
0.0921415180777954,0.2292162761873736,0.1149078404815788,0.2921717401576056,0.1482458393725591,0.3867202679355862,35.1571682750257,31.942980934051775
0.0944294279811639,0.2352008571606062,0.1179442177178134,0.3002154721483709,0.152459869569797,0.3980605333873637,35.15711464785507,32.033162922707554
0.0955164213197303,0.238218473992316,0.1189374819861784,0.303148171242725,0.1531196412741373,0.4003729194460709,35.15706077810034,32.123343627477034
0.0966969381623611,0.2415046829698716,0.120071062469356,0.3064615795446412,0.1540704000844419,0.4034069153935787,35.15700666478257,32.21352304643286
0.0987673489082554,0.2468696508328103,0.1228953752273781,0.3138625361923177,0.1580933938630511,0.4141371197103919,35.156952306916246,32.30370117766045
0.1052912237790409,0.2631279634432616,0.1335032960451679,0.3403262567202305,0.176189502878409,0.45954483049342,35.15689770350923,32.393878019257976
0.1177369248359668,0.2931047256053198,0.1557432263333335,0.3930269395045604,0.216993628536274,0.5554040909428285,35.15684285356266,32.48405356933664
0.1321127520187918,0.3261351806403935,0.1823869539347993,0.4525387724392308,0.2642956222230685,0.660710536263552,35.156787756070955,32.574227826020376
0.1425640901360225,0.3499081854584607,0.1992757918933305,0.4904034355216419,0.2888836133138482,0.7182585963826298,35.15673241002172,32.664400787446105
0.1425367503360065,0.3512836806233277,0.1960443205518376,0.4848827594043591,0.2818468576996657,0.7029076623006753,35.15667681439571,32.75457245176355
0.1359870929790821,0.3373014854879557,0.1801706542479057,0.4508004777146697,0.2508106143864866,0.6339940989343337,35.15662096816676,32.84474281713543
0.1260810455743663,0.3145355327908724,0.1609295467058517,0.4070683005849483,0.2141369462851386,0.5504097358555324,35.15656487030181,32.93491188173743
0.1185814253522049,0.2960191216397541,0.1504765124961989,0.3808535112533586,0.19968912493876,0.512888469235009,35.156508519760756,33.02507964375816
0.1096638865194796,0.2738693707574829,0.1394560465789841,0.3532849133039645,0.1866799371146563,0.479770758048664,35.15645191549644,33.11524610139914
0.1017525020970132,0.2541303739635592,0.1301566257529694,0.329932320816127,0.178164039577105,0.4566359247366098,35.15639505645457,33.205411252874995
0.1002147971043477,0.2494282207828199,0.1296988274216669,0.327356620781708,0.1804981044649048,0.4600715761292189,35.1563379415737,33.295575096413344
0.1039151116327418,0.2579478184183174,0.1382701305125855,0.3466094516755826,0.2003184626300754,0.5031567517292297,35.15628056978521,33.385737630254745
0.0901979923170867,0.2236370604635083,0.1135417696515547,0.2881515938920557,0.1476098273499825,0.3849868206684358,35.210099122420914,29.327164508881125
0.0948323925832449,0.2355659657056912,0.1201782689802374,0.3056401982012438,0.1573230927592723,0.4113388870249641,35.210097541090526,29.41738287478607
0.0997391913631078,0.2480519206278583,0.1274133984945168,0.3244893462596492,0.1681435584126676,0.4403559650967358,35.21009595040825,29.507600018259236
0.1041817551185133,0.2590222780488539,0.1345150665690678,0.3424727694152054,0.1794217508774248,0.469798944810456,35.21009435034145,29.59781593701018
0.112391559382366,0.2791688905167968,0.1476543245364375,0.3753429410855166,0.2002906462175344,0.5233684485707732,35.21009274085729,29.68803062876072
0.1215678017053537,0.300895805115228,0.1634051169765903,0.41315535403236,0.2265637343803974,0.5876946721657642,35.21009112192273,29.778244091244936
0.1338356703600113,0.3300278033558474,0.1829035639395867,0.4598877967548828,0.2569187903793578,0.6615481239298091,35.21008949350445,29.868456322209198
0.147701003165351,0.361530205446837,0.2065443061534514,0.5128613235743833,0.2962353081004293,0.7494744481580397,35.21008785556897,29.95866731941219
0.1610342510366108,0.3915480832092397,0.2272639339067762,0.5593221584997263,0.3274296781539775,0.8201989082152914,35.210086208082494,30.048877080624898
0.1715228083943598,0.4143120317357157,0.2440821135998588,0.5954326349051001,0.3532010516120116,0.8762888955263439,35.210084551011086,30.13908560363067
0.1775605882143373,0.4283107081006304,0.2520576130906073,0.6138816749993693,0.3633596349341972,0.9009396842014064,35.21008288432049,30.229292886225323
0.1777194785044328,0.432136549437515,0.2482662049478836,0.6093629358433641,0.3547407173262868,0.8855934671302046,35.210081207976316,30.319498926216916
0.1861607005213918,0.4544011624195718,0.2556736731372002,0.6294138749378798,0.3621348672858164,0.9041149597830164,35.21007952194383,30.409703721426002
0.1876750153638834,0.4603346114805845,0.252472639610763,0.6261931609014649,0.3517722344137373,0.8854218336715894,35.210077826188105,30.499907269685593
0.1746044438100897,0.4294684926903526,0.2354643144614259,0.586125678081282,0.3288621300924055,0.8312969567179908,35.210076120673996,30.590109568841147
0.1576209229889228,0.3898058174977815,0.214428611678939,0.5379385259791211,0.3012099225896648,0.7694224149409623,35.210074405366065,30.68031061675052
0.1462406915195674,0.3621898183299477,0.1989035356198735,0.500576263991463,0.2798068380151832,0.7172220035284111,35.21007268022866,30.770510411284167
0.1410179408177872,0.3506849697044661,0.1886852747112949,0.4787245608804782,0.2602247995569904,0.6760174047000254,35.210070945225915,30.860708950325023
0.1375175273213931,0.3427237496176461,0.1828106648712449,0.4650635210555915,0.2507972176993477,0.6535197906298762,35.21006920032167,30.95090623176857
0.1316838559955168,0.32904092841294,0.1731919262669881,0.442274052140743,0.2351600423219952,0.6159517006255827,35.210067445479496,31.041102253522837
0.1269859786661206,0.3179969143048987,0.1650745624167484,0.4227620721987233,0.2215070041338062,0.5824802710021064,35.21006568066276,31.131297013508405
0.124749453860871,0.3121307395165919,0.1608341381636882,0.4111936725233452,0.2142256722536488,0.5616383067608388,35.210063905834595,31.221490509658526
0.1215757215826461,0.3039841328042963,0.155861589537417,0.3979438019977198,0.2066001768159149,0.5403792031661854,35.2100621209578,31.311682739919
0.1150019400009851,0.2873932008648032,0.14687325926949,0.3747973524984717,0.1941057053483129,0.5074072169707041,35.21006032599499,31.40187370224828
0.106878082370678,0.2672965034926214,0.1355296895840363,0.3465164738071044,0.1777204725665834,0.4663741177140796,35.210058520908454,31.492063394617496
0.1008505021273729,0.2520395235287889,0.1270670149547081,0.3247895638386058,0.1655463719483586,0.4346062058224523,35.21005670566031,31.58225181501044
0.0977523896692127,0.244165118499481,0.1223760372035231,0.3126514125049329,0.1583577839588681,0.4155161105052458,35.21005488021232,31.672438961423588
0.0976395361771715,0.2440686848248349,0.1216838940288236,0.3111461653557466,0.1565829247018425,0.4112139391916187,35.21005304452605,31.762624831866148
0.1004939560947673,0.2515614716873804,0.1254056027415084,0.3210757741192842,0.161583124254661,0.4248025115641684,35.210051198562766,31.85280942436006
0.1051343658683305,0.2633323480891565,0.1325350687424232,0.3391589349219256,0.1732641668450895,0.4544142083292574,35.210049342283476,31.94299273693996
0.1085951426115399,0.2721735252076514,0.1375309209697344,0.3519361853638402,0.1808461520940627,0.4738877563688801,35.21004747564893,32.033174767653335
0.1096680381861486,0.2752611095151424,0.1382247162462771,0.3543411718437591,0.1805045698733865,0.4742071670902423,35.21004559861955,32.12335551456041
0.1101871118542571,0.2768335734201007,0.1384680158544462,0.355304986095267,0.1802593684217193,0.4739968376618869,35.21004371115556,32.213534975734184
0.1122931165901869,0.2822546896748669,0.14129449457526,0.3626465986376596,0.1841542799722174,0.4843175824744765,35.210041813216854,32.30371314926059
0.1199329358588185,0.3006920118434572,0.1546738435482224,0.3945280196607858,0.2086394292689174,0.5421104850205253,35.21003990476308,32.393890033238264
0.1345972109070508,0.3346086495879538,0.1822103483487014,0.4561294937914661,0.2603378299866053,0.6556161308210369,35.21003798575357,32.48406562577881
0.147410651823424,0.3630904795612756,0.204464063196702,0.5047021741323708,0.2953188322854382,0.7344542533971515,35.21003605614745,32.57423992500666
0.1498873045868081,0.3695845178599906,0.206783061194014,0.5108313297380904,0.2974789911828154,0.7402367856291246,35.210034115903454,32.66441292905911
0.1445446830149242,0.3591025834944263,0.192670085411596,0.4817616229326168,0.2701803404193518,0.6805976828940201,35.2100321649801,32.75458463608644
0.1366248349888048,0.3412337076437516,0.1750000230289049,0.4423886099183517,0.2340905541320116,0.5999734963938256,35.210030203335585,32.84475504425181
0.1292593797827594,0.3236299789965826,0.1625382233749082,0.4123793512843882,0.212932898279234,0.5478017178755189,35.21002823092787,32.934924151731316
0.1230774317992852,0.3077277244088915,0.1545892396478013,0.3914729185825978,0.2027712242422429,0.5198641274480404,35.210026247714524,33.02509195671409
0.1122816075541897,0.2812982581731457,0.1403830781613008,0.357042015028959,0.1833016428874412,0.4734870085874829,35.21002425365293,33.11525845740212
0.1035087307154753,0.2597689530612596,0.1296084827645659,0.3309628332129571,0.1705353909718497,0.4434259799152448,35.21002224870009,33.20542365201049
0.1026776773185373,0.2566658101714699,0.1308448232414723,0.3322714585348258,0.1770789890809539,0.4563055967259621,35.210020232812745,33.29558753876725
0.1047804167265179,0.2614271351267557,0.1363846117776909,0.3445702540758854,0.1923230178258214,0.4880814244063155,35.210018205947335,33.385750115913545
0.0805872735103109,0.1983063863818591,0.1009556080285668,0.2541832329838087,0.1306492710869594,0.3378916965125754,35.26157613407387,29.327155274383387
0.0836495818992706,0.2062246273041855,0.1052906640295919,0.2656741001027959,0.1369399805217018,0.3550805864778495,35.26161996151167,29.41737360730426
0.0867768650484436,0.2142999131416005,0.1097185569351241,0.2774035817959682,0.1433336386929638,0.3725519569030536,35.26166398710317,29.507590717735575
0.090640716072392,0.2240598120221111,0.1156474992319989,0.2927767528924394,0.1524791649023466,0.3970360817383053,35.26170821159048,29.597806603386616
0.096000680820007,0.2375338804302539,0.1239205114467423,0.3140809485684238,0.1652554704283509,0.4309688827447184,35.261752635720484,29.688021261978825
0.1028655917198327,0.2545721538611122,0.1347828995172308,0.3416458603705787,0.1822843908557342,0.4754516705406192,35.26179726024511,29.778234691246
0.1117334975003215,0.276252733336187,0.148991176037758,0.3770432992120051,0.2046188468808014,0.5326004593927788,35.26184208592118,29.868446888934177
0.1238023187988907,0.3055332396567993,0.1681420846627317,0.4237549535362867,0.2349356232244991,0.6074245266434692,35.261887113510504,29.958657852801704
0.1346989178837495,0.3316769576076555,0.1847258479678604,0.463805111923933,0.25991427129173,0.6685903949845009,35.26193234377996,30.048867580619252
0.1483341992643881,0.3624119695180074,0.2081765521504767,0.516030119753144,0.298965725561906,0.755560835828271,35.261977777501485,30.13907607016986
0.1635417914046724,0.3963741886812812,0.2327205206860039,0.5697615713059592,0.3376778996612655,0.8400806706227021,35.26202341545214,30.229283319248974
0.1735863908996344,0.4201070243175694,0.2453859664426586,0.6000909941774292,0.3528416077985252,0.8787541499178891,35.26206925841409,30.319489325664378
0.1858090475751365,0.4501873543013842,0.2596015149670899,0.6353750769697278,0.3700842231013513,0.921948277102486,35.26211530717466,30.409694087236236
0.1897142893888543,0.4617212320737151,0.2618677572884391,0.6439998934739583,0.3706405332561608,0.9266407055960963,35.262161562526494,30.499897601797272
0.1880608066582457,0.4581114529377227,0.2591452866326505,0.6389390729663965,0.3655412378492708,0.917692443404427,35.26220802526741,30.59009986719255
0.1799068389427686,0.4390101863486734,0.2497489877170462,0.6162590606720721,0.3555573450662277,0.890860097346713,35.26225469620053,30.68030088127967
0.1734310701546905,0.4249190398405458,0.2399912113592495,0.5949595400033003,0.341523686482564,0.8590786635525934,35.2623015761343,30.770500641928706
0.169688716825025,0.4177554062718666,0.2327883411819649,0.5806963503370316,0.3291157794174397,0.8336049109570406,35.26234866588255,30.860699147022228
0.1661457897794238,0.4104951232024481,0.226165289798446,0.5670875618860918,0.3171474278120414,0.8094485481510449,35.262395966264556,30.950896394455384
0.1611539482769897,0.4003229532184578,0.2171067903470412,0.5480117802766381,0.3021872796130398,0.7768121583743389,35.26244347810496,31.041092382135897
0.1527530609321278,0.3812751238557192,0.20321854027713,0.5164313791908888,0.2795875497648044,0.7253442739961208,35.262491202233946,31.131287107983965
0.147441677388181,0.3685420095343508,0.1939614086882032,0.4941792787481355,0.2637875987173868,0.6873696217757542,35.262539139487245,31.221480569932492
0.1402012146118101,0.3511718474305647,0.1823738089257293,0.4661759898452265,0.2451667177534079,0.6419036416909055,35.26258729070611,31.311672765926943
0.1320228030567772,0.3309861596461824,0.1710746207203916,0.4379869859031181,0.2292005339221475,0.6015610038128164,35.26263565673743,31.4018636939254
0.1226130895879443,0.3077406835350128,0.1578682833785831,0.4050323838660869,0.2102137972077546,0.553623997469931,35.26268423843374,31.49205335189864
0.1156641238227763,0.2902630244590154,0.1478515047767435,0.3794599972072931,0.1955109671542022,0.515329169391961,35.26273303665328,31.582241737830113
0.1114945390630492,0.2800734820874362,0.141056647820795,0.36248696003632,0.1845071388387836,0.4870482734766045,35.26278205225999,31.672428849715942
0.1108835822916119,0.278979116262922,0.1392220875220362,0.3584417661364454,0.1804509145225983,0.4773565273575492,35.262831286123664,31.76261468556493
0.1150792789725881,0.2899825769774745,0.1446677782942703,0.3729425815497553,0.1876946024511626,0.4969849490307765,35.26288073911982,31.85279924339866
0.1228000484537131,0.309228315584041,0.1570317210864058,0.4033069635083602,0.2090300219551506,0.5483617569784864,35.26293041212993,31.942982521251476
0.1278613391209844,0.3216800180803962,0.1650974108262491,0.4227036052126292,0.2227202903259466,0.5805044855040932,35.262980306041314,32.03316451717038
0.1283763801422134,0.3234067819519186,0.1646606615117093,0.4226071522288734,0.2197836140345862,0.5756904667898658,35.263030421747246,32.123345229215325
0.1281713980286349,0.3232093407310879,0.1638790408081759,0.4209948564878796,0.2181927856078241,0.5719146331751439,35.263080760147076,32.21352465545892
0.129496073318409,0.3265559496786237,0.1655320996720677,0.4252411901045982,0.2201028016437523,0.5771804479578325,35.263131322146066,32.303702793986695
0.1373553772996737,0.3448265270419599,0.1798832934849346,0.457627279892786,0.2473198811928614,0.636891350598886,35.26318210865571,32.393879642896934
0.149419372613081,0.3717427388264098,0.2018680029749733,0.5052268749750315,0.2858351385104678,0.7203528550996925,35.263233120593526,32.4840552003008
0.1545260699227522,0.3833504353933009,0.2095900175155498,0.5225314440768277,0.2965468088649008,0.7457659346087712,35.26328435888326,32.574229464322435
0.1507380746776555,0.3761770196235094,0.2004824508419861,0.5035650388715038,0.2804677068316556,0.7091403860105145,35.263335824454884,32.66440243309871
0.1434274255922747,0.3599616299572128,0.1840673502939756,0.4674900206607627,0.2472540766996818,0.6359352323403368,35.263387518244635,32.754574104779515
0.1363830249015573,0.3435969009001958,0.1706779152447808,0.4362652064746481,0.2220882876016509,0.5767108237214086,35.263439441195075,32.8447444775276
0.1312801538490766,0.3309473671937363,0.1631127873962473,0.4170759183673322,0.2107974179198567,0.5469248984587977,35.26349159425513,32.93491354951874
0.1267518117899395,0.318685021240643,0.1578631184068436,0.4023889894558356,0.204857199854768,0.5293197849784835,35.2635439783802,33.0250813189416
0.1165140931277542,0.2934420243987241,0.1444682448886355,0.3698195127485917,0.1863385815796904,0.4853345609156546,35.26359659453206,33.1152477839978
0.1065632837893693,0.2688286282956965,0.1313260038272281,0.3378974313897618,0.1677775944004539,0.4418511327896264,35.26364944367907,33.205412942902086
0.1040807277331206,0.2617262703618129,0.1290792327612924,0.3310299863081159,0.1665268100151477,0.4369139535481642,35.26370252679615,33.295576793882034
0.106028197583411,0.2661248813603038,0.133560405925988,0.3412978491255792,0.177028889119223,0.4606514386270064,35.263755844864775,33.385739335178386
0.0728206632350821,0.177830910977345,0.0909155278132022,0.2270625989232063,0.1172913968275171,0.3007445999565092,35.31305309637267,29.32712618932972
0.0749508136088655,0.1833485960645955,0.0938943619984045,0.2349782564822515,0.1215726359539311,0.3124819687952619,35.313142332394314,29.417344416361487
0.0775594389467831,0.1901101318996265,0.0975348748723683,0.2446605105044125,0.12677460552831,0.3267583732912239,35.31323197407413,29.507561420720023
0.080420086880429,0.1974492522250999,0.1017135371313648,0.255660084501417,0.1329812652846351,0.3436274193824897,35.3133220229288,29.597777200113637
0.0841437782003015,0.2068948752177032,0.1074041256780045,0.2704801267437481,0.1417150348582005,0.3671319497181823,35.31341248048501,29.68799175226277
0.0893278763136151,0.2200333701355011,0.115272262982591,0.2909106244387342,0.1536859322616203,0.3992110479561961,35.31350334827963,29.778205074900118
0.0956133150598376,0.2358494797318829,0.1249125108593109,0.3157195644600392,0.1684141589783758,0.4382748042197039,35.31359462785957,29.86841716577079
0.1035010403172178,0.2555920293946321,0.1369465442494768,0.3464156631118431,0.1867565854667766,0.4862635713854248,35.31368632078199,29.95862802263202
0.1136196623922695,0.2805770707550148,0.1524793249847723,0.3853501061566843,0.2104766341992344,0.5470717318400746,35.31377842861439,30.048837643253517
0.1250420349457152,0.3080003997988612,0.1710355042459864,0.4299916272569783,0.2404728582267129,0.6198310788453191,35.31387095293459,30.139046025417244
0.1373636676891604,0.3373491708474861,0.1900747760532943,0.4752839050970052,0.2695605595921027,0.6897460113084815,35.31396389533092,30.229253166917534
0.1560591090723774,0.3808113251106933,0.2195027741640313,0.5421792306840485,0.3162906733209062,0.7943701745686349,35.31405725740214,30.319459065561183
0.170453310452975,0.4147089884605887,0.2388932156825007,0.5880543963860564,0.341978665800589,0.856733549775984,35.31415104075767,30.40966371916732
0.1824946365977097,0.4430978530618113,0.2542824194020511,0.6250180902795373,0.3613190466478755,0.9048397411629068,35.31424524701761,30.499867125567523
0.1913436692575474,0.4636873480126524,0.2655308728470256,0.6521834419633752,0.3750566536934673,0.9397798849095446,35.31433987781277,30.59006928260585
0.1923966050653234,0.4671822121826288,0.2655828340375257,0.6547979661503336,0.373318885583222,0.9396513036250694,35.314434934784806,30.680270188138785
0.1931113472764629,0.4703448845001116,0.265501140364561,0.6562692156884693,0.3725527374191171,0.9390654335203082,35.31453041958628,30.770469840035314
0.1950469503584377,0.4766180831663545,0.2670050372957608,0.6614028431658173,0.3741301644500293,0.9433838844420328,35.314626333880746,30.860668236176945
0.1968562242360219,0.48190833680057,0.2686030013833823,0.6664506884533015,0.375646654085686,0.9483705843018428,35.31472267934281,30.950865374457713
0.1934400035568846,0.4750955889610358,0.263521116092852,0.6553261634375772,0.3690484749073238,0.932219263249882,35.31481945765825,31.04106125278423
0.1854680378722294,0.4579503723539591,0.2514555791579714,0.6286603787775195,0.3517214236721516,0.8924891747019692,35.31491667052404,31.131255869075567
0.1774204067499822,0.4397721509191858,0.2389701501017605,0.6002594285170415,0.3328843767646932,0.8491310306436278,35.31501431964851,31.22144922126355
0.1678576807807114,0.4176079546116318,0.2244100333722301,0.5666462704716065,0.3104516609144221,0.7977662168897579,35.31511240675129,31.3116413072925
0.1561570868566517,0.3902052048108687,0.207062233208035,0.5264978883922166,0.2840570346504118,0.7372471440240398,35.31521093356364,31.40183212511938
0.1461707320471565,0.3659232549833603,0.1931555250827732,0.4924748556616022,0.2644097041976642,0.6887409584420175,35.315309901828215,31.492021672713825
0.137124440739648,0.3441783380865598,0.1791171488484129,0.4587718635639639,0.242180211335702,0.6353949850411459,35.31540931329946,31.582209948058157
0.1306570217511563,0.3290863443333277,0.1681658205732503,0.4327929784977705,0.2239837302962791,0.5912792466565131,35.31550916974344,31.67239694914731
0.129455888921081,0.3272733617495376,0.1644214011400095,0.4252127706362696,0.2156508588470254,0.5727671884235676,35.315609472938156,31.762582673988998
0.134853891183081,0.3414003029415742,0.171178263461542,0.4432526209535946,0.2241165340761145,0.5959688415228529,35.31571022467341,31.85276712060357
0.146653449242886,0.3698419016018354,0.1906996747337695,0.488804424897251,0.2588242573534638,0.6737999471637525,35.315811426751054,31.942950287024235
0.153878445719161,0.3870299793075883,0.2022717523326971,0.5151530423778755,0.2783875666593363,0.7164727201988419,35.31591308098505,32.03313217129688
0.1535163258779914,0.3866300778661666,0.2006542151939872,0.5123345669272793,0.2740449442750495,0.7086393532754295,35.316015189201494,32.12331277148016
0.1521418006250497,0.3834827657476204,0.1985531010051822,0.5071795721003904,0.2712725408073456,0.7011077414685501,35.31611775323877,32.21349208564556
0.1518534694194103,0.3828944268722294,0.1976081970557234,0.5053007197097296,0.2687579823438475,0.696383663015635,35.31622077494763,32.30367011187742
0.1579061178891293,0.3962788113231555,0.2083948304394419,0.5284171430902137,0.2879077043625053,0.7367987442311758,35.31632425619131,32.39384684827281
0.1653370773765279,0.4121380323586427,0.2215088621825557,0.555782738272373,0.3096007145630098,0.7831122924695525,35.316428198845486,32.48402229294169
0.1636808957281751,0.40909699459798,0.2178087811850403,0.5478238654002104,0.3037192850457749,0.7687730864202656,35.3165326047986,32.574196444006965
0.1561429229233769,0.3931168810226971,0.201388053455136,0.5128109113395188,0.2721508847740078,0.7004503975215969,35.31663747595179,32.66436929960432
0.1478705106159806,0.3739461619844941,0.1853425752684018,0.4758746082928041,0.2413245314613757,0.6300359795844211,35.31674281421902,32.754540857882375
0.1424741943355663,0.3610001510533557,0.1766845038983114,0.4546375105550592,0.2273535828345868,0.594762941664487,35.316848621527164,32.84471111700265
0.1390479208944849,0.3520042241763226,0.1723154809258486,0.4427501619781666,0.2218242610429014,0.578867607796159,35.31695489981622,32.93488007513968
0.1356522302765392,0.3425321524015371,0.16866659008256,0.4321902843241476,0.2180429384657494,0.5672504220369718,35.31706165103919,33.02504773048088
0.1254625024031677,0.3173551501370588,0.1555859106076989,0.4003691767314996,0.200276659863319,0.5251723156239115,35.31716887716245,33.11521408122665
0.1144013856530436,0.290043427794293,0.1409152310283822,0.3647407654216247,0.179432302563552,0.4761177018595408,35.31727658016556,33.20537912559037
0.1109018617930462,0.2803744709041303,0.1369968837022696,0.3536633560739983,0.1751519430818485,0.4635736317601673,35.31738476204164,33.29554286179842
0.1119437079217656,0.2826640961883858,0.1391319078536709,0.3585870532707665,0.1794013694494275,0.4736269969275728,35.317493424797306,33.38570528809025
0.06663078948278,0.1615442105929669,0.0829853487139237,0.2056802703953713,0.1068312108207647,0.27170460722481,35.36452995763372,29.32707725382546
0.0681590358062664,0.1655023098192263,0.0851005219224286,0.2113006534102285,0.1098507543268118,0.2799849456848998,35.36466460186254,29.417295302063568
0.0703621900734303,0.1712153658953461,0.0881415785572538,0.2193905729003064,0.1141659800705629,0.2918312947637608,35.36479985925147,29.507512127318922
0.0723696547406113,0.1763865859130916,0.0910281266784865,0.227021605160641,0.1184044103207459,0.3034039841223157,35.36493573209182,29.597727727298103
0.0748036042123763,0.1826227048929219,0.0946292855408704,0.2364871663093528,0.1238127164070151,0.3180904503705772,35.36507222269007,29.68794209971987
0.0787127563300275,0.192637248809316,0.100394596126188,0.2516300089138516,0.1324112955258107,0.3414119649211487,35.365209333367915,29.7781552423152
